nombre,precio
Mouse,1500
Teclado,3500
Altavoz,140000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
Monitor,120000
